elapsed_s,x,y,yaw,ball_x,ball_y,ball_captured,bot_mode,steering_state,direction,speed,rotation,kick,dribbler
1.5085189070000027,556.5321655273438,744.1622924804688,2.888442277908325,,,False,DEFENCE,False,9.816343123647309,0,0,False,False
1.509936777,556.5284423828125,744.1668090820312,2.887561321258545,,,False,DEFENCE,False,9.816043587273493,0,0,False,False
1.5122683330000015,556.5343017578125,744.1597290039062,2.886488676071167,,,False,DEFENCE,False,9.81651336350132,0,0,False,False
1.5147350180000032,556.5209350585938,744.1530151367188,2.8858940601348877,,,False,DEFENCE,False,9.816768802213707,0,0,False,False
1.5161706290000012,556.53466796875,744.1546020507812,2.883333206176758,,,False,DEFENCE,False,9.816814614536774,0,0,False,False
1.5176118510000052,556.5415649414062,744.1539916992188,2.885209083557129,,,False,DEFENCE,False,9.816919306562113,0,0,False,False
1.5190394250000026,556.550048828125,744.1468505859375,2.8822832107543945,,,False,DEFENCE,False,9.817418994410078,0,0,False,False
1.5204643700000062,556.5512084960938,744.141845703125,2.8857929706573486,,,False,DEFENCE,False,9.817721133429261,0,0,False,False
1.5218861470000036,556.575927734375,744.1551513671875,2.8837318420410156,,,False,DEFENCE,False,9.817197117449316,0,0,False,False
1.5233015180000038,556.5910034179688,744.172119140625,2.8810205459594727,,,False,DEFENCE,False,9.816363653566796,0,0,False,False
1.526936536000001,556.6014404296875,744.165283203125,2.879221200942993,,,False,DEFENCE,False,9.816865266634043,0,0,False,False
1.528343518000007,556.58251953125,744.1516723632812,2.8767807483673096,,,False,DEFENCE,False,9.817465258270959,0,0,False,False
1.5297605180000033,556.5974731445312,744.1659545898438,2.8781402111053467,,,False,DEFENCE,False,9.816786450125466,0,0,False,False
1.5311616660000027,556.6068725585938,744.1563110351562,2.882413148880005,,,False,DEFENCE,False,9.817440616499022,0,0,False,False
1.532580129000003,556.5935668945312,744.1390991210938,2.883528709411621,,,False,DEFENCE,False,9.818306022553722,0,0,False,False
1.533998129000004,556.5932006835938,744.1663208007812,2.881998062133789,,,False,DEFENCE,False,9.816722282985484,0,0,False,False
